day,month,Year,tg,Lat,Lon
7,8,1988,21.56,41.209,-7.433
8,8,1988,20.6,41.209,-7.433
9,8,1988,20.99,41.209,-7.433
10,8,1988,19.96,41.209,-7.433
11,8,1988,18.359999,41.209,-7.433
12,8,1988,19.56,41.209,-7.433
13,8,1988,20.85,41.209,-7.433
14,8,1988,21.51,41.209,-7.433
15,8,1988,20.91,41.209,-7.433
16,8,1988,20.83,41.209,-7.433
17,8,1988,20.39,41.209,-7.433
18,8,1988,22.26,41.209,-7.433
19,8,1988,21.34,41.209,-7.433
20,8,1988,19.93,41.209,-7.433
21,8,1988,19.42,41.209,-7.433
22,8,1988,18.73,41.209,-7.433
23,8,1988,19.1,41.209,-7.433
24,8,1988,20.43,41.209,-7.433
25,8,1988,21.3,41.209,-7.433
26,8,1988,22.07,41.209,-7.433
27,8,1988,23.41,41.209,-7.433
28,8,1988,21.71,41.209,-7.433
29,8,1988,19.02,41.209,-7.433
30,8,1988,19.199999,41.209,-7.433
31,8,1988,15.849999,41.209,-7.433
1,9,1988,17.52,41.209,-7.433
2,9,1988,16.119999,41.209,-7.433
3,9,1988,16.789999,41.209,-7.433
4,9,1988,18.779999,41.209,-7.433
5,9,1988,20.289999,41.209,-7.433
6,9,1988,23.63,41.209,-7.433
7,9,1988,26.98,41.209,-7.433
8,9,1988,27.72,41.209,-7.433
9,9,1988,27.84,41.209,-7.433
10,9,1988,22.109999,41.209,-7.433
11,9,1988,21.439999,41.209,-7.433
12,9,1988,21.14,41.209,-7.433
13,9,1988,22.039999,41.209,-7.433
14,9,1988,18.6,41.209,-7.433
15,9,1988,16.529999,41.209,-7.433
16,9,1988,13.86,41.209,-7.433
17,9,1988,15.299999,41.209,-7.433
18,9,1988,15.98,41.209,-7.433
19,9,1988,16.02,41.209,-7.433
20,9,1988,18.59,41.209,-7.433
21,9,1988,18.64,41.209,-7.433
22,9,1988,16.869999,41.209,-7.433
23,9,1988,13.849999,41.209,-7.433
24,9,1988,15.219999,41.209,-7.433
25,9,1988,17.22,41.209,-7.433
26,9,1988,18.97,41.209,-7.433
27,9,1988,12.98,41.209,-7.433
28,9,1988,20.55,41.209,-7.433
29,9,1988,21.08,41.209,-7.433
30,9,1988,19.06,41.209,-7.433
1,10,1988,15.5199995,41.209,-7.433
2,10,1988,14.88,41.209,-7.433
3,10,1988,16.71,41.209,-7.433
4,10,1988,18.84,41.209,-7.433
5,10,1988,17.01,41.209,-7.433
6,10,1988,15.61,41.209,-7.433
7,10,1988,15.889999,41.209,-7.433
8,10,1988,13.88,41.209,-7.433
9,10,1988,15.0199995,41.209,-7.433
10,10,1988,16.18,41.209,-7.433
11,10,1988,12.75,41.209,-7.433
12,10,1988,10.809999,41.209,-7.433
13,10,1988,8.84,41.209,-7.433
14,10,1988,6.6,41.209,-7.433
15,10,1988,10.62,41.209,-7.433
16,10,1988,12.63,41.209,-7.433
17,10,1988,14.0,41.209,-7.433
18,10,1988,12.3,41.209,-7.433
19,10,1988,10.889999,41.209,-7.433
20,10,1988,9.48,41.209,-7.433
21,10,1988,11.69,41.209,-7.433
22,10,1988,14.679999,41.209,-7.433
23,10,1988,13.87,41.209,-7.433
24,10,1988,13.53,41.209,-7.433
25,10,1988,15.75,41.209,-7.433
26,10,1988,17.34,41.209,-7.433
27,10,1988,16.08,41.209,-7.433
28,10,1988,15.95,41.209,-7.433
29,10,1988,16.27,41.209,-7.433
30,10,1988,15.61,41.209,-7.433
31,10,1988,14.719999,41.209,-7.433
1,11,1988,14.24,41.209,-7.433
2,11,1988,14.25,41.209,-7.433
3,11,1988,13.84,41.209,-7.433
4,11,1988,13.82,41.209,-7.433
5,11,1988,15.38,41.209,-7.433
6,11,1988,14.83,41.209,-7.433
7,11,1988,14.62,41.209,-7.433
8,11,1988,14.25,41.209,-7.433
9,11,1988,14.28,41.209,-7.433
10,11,1988,13.63,41.209,-7.433
11,11,1988,14.0,41.209,-7.433
12,11,1988,13.25,41.209,-7.433
13,11,1988,13.61,41.209,-7.433
14,11,1988,12.78,41.209,-7.433
15,11,1988,10.87,41.209,-7.433
16,11,1988,11.13,41.209,-7.433
17,11,1988,8.28,41.209,-7.433
18,11,1988,7.47,41.209,-7.433
19,11,1988,6.3199997,41.209,-7.433
20,11,1988,6.56,41.209,-7.433
21,11,1988,5.46,41.209,-7.433
22,11,1988,4.24,41.209,-7.433
23,11,1988,1.67,41.209,-7.433
24,11,1988,3.0,41.209,-7.433
25,11,1988,5.23,41.209,-7.433
26,11,1988,4.87,41.209,-7.433
27,11,1988,5.5699997,41.209,-7.433
28,11,1988,5.35,41.209,-7.433
29,11,1988,4.69,41.209,-7.433
30,11,1988,6.89,41.209,-7.433
1,12,1988,7.7799997,41.209,-7.433
2,12,1988,8.13,41.209,-7.433
3,12,1988,8.86,41.209,-7.433
4,12,1988,9.2699995,41.209,-7.433
5,12,1988,8.62,41.209,-7.433
6,12,1988,8.5,41.209,-7.433
7,12,1988,5.5299997,41.209,-7.433
8,12,1988,4.63,41.209,-7.433
9,12,1988,3.86,41.209,-7.433
10,12,1988,4.0499997,41.209,-7.433
11,12,1988,4.71,41.209,-7.433
12,12,1988,4.5499997,41.209,-7.433
13,12,1988,4.94,41.209,-7.433
14,12,1988,5.24,41.209,-7.433
15,12,1988,3.36,41.209,-7.433
16,12,1988,3.1599998,41.209,-7.433
17,12,1988,4.83,41.209,-7.433
18,12,1988,4.04,41.209,-7.433
19,12,1988,4.1,41.209,-7.433
20,12,1988,4.88,41.209,-7.433
21,12,1988,8.2699995,41.209,-7.433
22,12,1988,6.14,41.209,-7.433
23,12,1988,4.5099998,41.209,-7.433
24,12,1988,2.27,41.209,-7.433
25,12,1988,3.07,41.209,-7.433
26,12,1988,4.1,41.209,-7.433
27,12,1988,4.8399997,41.209,-7.433
28,12,1988,3.9499998,41.209,-7.433
29,12,1988,1.99,41.209,-7.433
30,12,1988,0.22,41.209,-7.433
31,12,1988,0.01,41.209,-7.433
1,1,1989,-0.19,41.209,-7.433
2,1,1989,-1.01,41.209,-7.433
3,1,1989,-2.24,41.209,-7.433
4,1,1989,-2.53,41.209,-7.433
5,1,1989,0.64,41.209,-7.433
6,1,1989,4.8599997,41.209,-7.433
7,1,1989,6.2599998,41.209,-7.433
8,1,1989,6.02,41.209,-7.433
9,1,1989,5.13,41.209,-7.433
10,1,1989,2.3999999,41.209,-7.433
11,1,1989,5.7599998,41.209,-7.433
12,1,1989,6.2,41.209,-7.433
13,1,1989,5.66,41.209,-7.433
14,1,1989,3.33,41.209,-7.433
15,1,1989,2.86,41.209,-7.433
16,1,1989,3.47,41.209,-7.433
17,1,1989,2.0,41.209,-7.433
18,1,1989,0.78,41.209,-7.433
19,1,1989,2.1399999,41.209,-7.433
20,1,1989,3.73,41.209,-7.433
21,1,1989,2.22,41.209,-7.433
22,1,1989,2.78,41.209,-7.433
23,1,1989,3.34,41.209,-7.433
24,1,1989,1.8499999,41.209,-7.433
25,1,1989,0.41,41.209,-7.433
26,1,1989,4.96,41.209,-7.433
27,1,1989,6.8599997,41.209,-7.433
28,1,1989,8.04,41.209,-7.433
29,1,1989,8.38,41.209,-7.433
30,1,1989,7.5899997,41.209,-7.433
31,1,1989,7.5299997,41.209,-7.433
1,2,1989,8.139999,41.209,-7.433
2,2,1989,8.599999,41.209,-7.433
3,2,1989,9.05,41.209,-7.433
4,2,1989,9.45,41.209,-7.433
5,2,1989,8.45,41.209,-7.433
6,2,1989,8.66,41.209,-7.433
7,2,1989,8.0,41.209,-7.433
8,2,1989,8.57,41.209,-7.433
9,2,1989,8.57,41.209,-7.433
10,2,1989,5.7799997,41.209,-7.433
11,2,1989,5.89,41.209,-7.433
12,2,1989,7.5699997,41.209,-7.433
13,2,1989,7.54,41.209,-7.433
14,2,1989,8.15,41.209,-7.433
15,2,1989,8.12,41.209,-7.433
16,2,1989,6.6099997,41.209,-7.433
17,2,1989,7.95,41.209,-7.433
18,2,1989,8.86,41.209,-7.433
19,2,1989,9.46,41.209,-7.433
20,2,1989,9.99,41.209,-7.433
21,2,1989,10.5199995,41.209,-7.433
22,2,1989,7.9199996,41.209,-7.433
23,2,1989,6.69,41.209,-7.433
24,2,1989,7.37,41.209,-7.433
25,2,1989,7.6099997,41.209,-7.433
26,2,1989,6.7,41.209,-7.433
27,2,1989,5.91,41.209,-7.433
28,2,1989,6.93,41.209,-7.433
1,3,1989,9.11,41.209,-7.433
2,3,1989,10.389999,41.209,-7.433
3,3,1989,10.01,41.209,-7.433
4,3,1989,8.86,41.209,-7.433
5,3,1989,9.17,41.209,-7.433
6,3,1989,9.599999,41.209,-7.433
7,3,1989,11.21,41.209,-7.433
8,3,1989,8.559999,41.209,-7.433
9,3,1989,9.719999,41.209,-7.433
10,3,1989,11.32,41.209,-7.433
11,3,1989,13.059999,41.209,-7.433
12,3,1989,14.299999,41.209,-7.433
13,3,1989,13.19,41.209,-7.433
14,3,1989,7.6299996,41.209,-7.433
15,3,1989,9.03,41.209,-7.433
16,3,1989,8.58,41.209,-7.433
17,3,1989,7.24,41.209,-7.433
18,3,1989,6.85,41.209,-7.433
19,3,1989,6.8399997,41.209,-7.433
20,3,1989,7.99,41.209,-7.433
21,3,1989,10.62,41.209,-7.433
22,3,1989,10.809999,41.209,-7.433
23,3,1989,13.23,41.209,-7.433
24,3,1989,12.48,41.209,-7.433
25,3,1989,12.5199995,41.209,-7.433
26,3,1989,12.0199995,41.209,-7.433
27,3,1989,13.65,41.209,-7.433
28,3,1989,10.23,41.209,-7.433
29,3,1989,6.99,41.209,-7.433
30,3,1989,12.45,41.209,-7.433
31,3,1989,12.46,41.209,-7.433
1,4,1989,9.5199995,41.209,-7.433
2,4,1989,8.059999,41.209,-7.433
3,4,1989,7.2799997,41.209,-7.433
4,4,1989,5.0899997,41.209,-7.433
5,4,1989,4.21,41.209,-7.433
6,4,1989,5.93,41.209,-7.433
7,4,1989,5.56,41.209,-7.433
8,4,1989,6.0,41.209,-7.433
9,4,1989,7.2,41.209,-7.433
10,4,1989,7.6699996,41.209,-7.433
11,4,1989,9.91,41.209,-7.433
12,4,1989,7.7999997,41.209,-7.433
13,4,1989,6.7599998,41.209,-7.433
14,4,1989,7.93,41.209,-7.433
15,4,1989,10.58,41.209,-7.433
16,4,1989,8.47,41.209,-7.433
17,4,1989,6.46,41.209,-7.433
18,4,1989,7.0099998,41.209,-7.433
19,4,1989,10.98,41.209,-7.433
20,4,1989,9.22,41.209,-7.433
21,4,1989,9.76,41.209,-7.433
22,4,1989,13.16,41.209,-7.433
23,4,1989,11.59,41.209,-7.433
24,4,1989,11.7,41.209,-7.433
25,4,1989,9.469999,41.209,-7.433
26,4,1989,7.89,41.209,-7.433
27,4,1989,7.4199996,41.209,-7.433
28,4,1989,8.809999,41.209,-7.433
29,4,1989,13.0199995,41.209,-7.433
30,4,1989,12.99,41.209,-7.433
1,5,1989,13.67,41.209,-7.433
2,5,1989,16.23,41.209,-7.433
3,5,1989,18.49,41.209,-7.433
4,5,1989,18.68,41.209,-7.433
5,5,1989,20.23,41.209,-7.433
6,5,1989,20.439999,41.209,-7.433
7,5,1989,21.0,41.209,-7.433
8,5,1989,21.05,41.209,-7.433
9,5,1989,17.84,41.209,-7.433
10,5,1989,12.37,41.209,-7.433
11,5,1989,13.58,41.209,-7.433
12,5,1989,14.589999,41.209,-7.433
13,5,1989,13.37,41.209,-7.433
14,5,1989,13.95,41.209,-7.433
15,5,1989,16.619999,41.209,-7.433
16,5,1989,19.3,41.209,-7.433
17,5,1989,19.05,41.209,-7.433
18,5,1989,20.34,41.209,-7.433
19,5,1989,20.46,41.209,-7.433
20,5,1989,19.699999,41.209,-7.433
21,5,1989,18.52,41.209,-7.433
22,5,1989,17.27,41.209,-7.433
23,5,1989,16.359999,41.209,-7.433
24,5,1989,15.36,41.209,-7.433
25,5,1989,16.14,41.209,-7.433
26,5,1989,17.26,41.209,-7.433
27,5,1989,16.779999,41.209,-7.433
28,5,1989,17.06,41.209,-7.433
29,5,1989,17.68,41.209,-7.433
30,5,1989,14.98,41.209,-7.433
31,5,1989,15.67,41.209,-7.433
1,6,1989,13.639999,41.209,-7.433
2,6,1989,12.44,41.209,-7.433
3,6,1989,11.74,41.209,-7.433
4,6,1989,13.66,41.209,-7.433
5,6,1989,15.179999,41.209,-7.433
6,6,1989,14.2699995,41.209,-7.433
7,6,1989,14.87,41.209,-7.433
8,6,1989,15.679999,41.209,-7.433
9,6,1989,14.65,41.209,-7.433
10,6,1989,16.22,41.209,-7.433
11,6,1989,18.14,41.209,-7.433
12,6,1989,20.609999,41.209,-7.433
13,6,1989,20.41,41.209,-7.433
14,6,1989,21.609999,41.209,-7.433
15,6,1989,23.189999,41.209,-7.433
16,6,1989,19.99,41.209,-7.433
17,6,1989,20.93,41.209,-7.433
18,6,1989,21.57,41.209,-7.433
19,6,1989,22.119999,41.209,-7.433
20,6,1989,22.14,41.209,-7.433
21,6,1989,22.92,41.209,-7.433
22,6,1989,24.17,41.209,-7.433
23,6,1989,24.6,41.209,-7.433
24,6,1989,21.96,41.209,-7.433
25,6,1989,20.63,41.209,-7.433
26,6,1989,20.17,41.209,-7.433
27,6,1989,19.25,41.209,-7.433
28,6,1989,17.82,41.209,-7.433
29,6,1989,22.949999,41.209,-7.433
30,6,1989,23.38,41.209,-7.433
1,7,1989,23.16,41.209,-7.433
2,7,1989,21.82,41.209,-7.433
3,7,1989,23.42,41.209,-7.433
4,7,1989,21.59,41.209,-7.433
5,7,1989,19.64,41.209,-7.433
6,7,1989,20.72,41.209,-7.433
7,7,1989,18.369999,41.209,-7.433
8,7,1989,19.24,41.209,-7.433
9,7,1989,20.609999,41.209,-7.433
10,7,1989,22.9,41.209,-7.433
11,7,1989,24.15,41.209,-7.433
12,7,1989,23.8,41.209,-7.433
13,7,1989,24.13,41.209,-7.433
14,7,1989,26.08,41.209,-7.433
15,7,1989,27.039999,41.209,-7.433
16,7,1989,25.71,41.209,-7.433
17,7,1989,26.15,41.209,-7.433
18,7,1989,26.539999,41.209,-7.433
19,7,1989,29.83,41.209,-7.433
20,7,1989,28.73,41.209,-7.433
21,7,1989,27.92,41.209,-7.433
22,7,1989,24.5,41.209,-7.433
23,7,1989,21.529999,41.209,-7.433
24,7,1989,22.51,41.209,-7.433
25,7,1989,24.359999,41.209,-7.433
26,7,1989,25.689999,41.209,-7.433
27,7,1989,27.289999,41.209,-7.433
28,7,1989,27.33,41.209,-7.433
29,7,1989,27.43,41.209,-7.433
30,7,1989,28.76,41.209,-7.433
31,7,1989,28.42,41.209,-7.433
1,8,1989,26.599998,41.209,-7.433
2,8,1989,27.99,41.209,-7.433
3,8,1989,26.49,41.209,-7.433
4,8,1989,21.67,41.209,-7.433
5,8,1989,21.3,41.209,-7.433
6,8,1989,20.43,41.209,-7.433
7,8,1989,18.42,41.209,-7.433
8,8,1989,19.74,41.209,-7.433
9,8,1989,22.67,41.209,-7.433
10,8,1989,22.869999,41.209,-7.433
11,8,1989,22.47,41.209,-7.433
12,8,1989,22.82,41.209,-7.433
13,8,1989,21.99,41.209,-7.433
14,8,1989,21.02,41.209,-7.433
15,8,1989,21.09,41.209,-7.433
16,8,1989,20.99,41.209,-7.433
17,8,1989,20.66,41.209,-7.433
18,8,1989,21.18,41.209,-7.433
19,8,1989,22.06,41.209,-7.433
20,8,1989,22.689999,41.209,-7.433
21,8,1989,23.08,41.209,-7.433
22,8,1989,23.609999,41.209,-7.433
23,8,1989,26.439999,41.209,-7.433
24,8,1989,26.269999,41.209,-7.433
25,8,1989,24.08,41.209,-7.433
26,8,1989,24.06,41.209,-7.433
27,8,1989,23.24,41.209,-7.433
28,8,1989,22.439999,41.209,-7.433
29,8,1989,22.42,41.209,-7.433
30,8,1989,21.22,41.209,-7.433
31,8,1989,18.96,41.209,-7.433
1,9,1989,20.88,41.209,-7.433
2,9,1989,20.71,41.209,-7.433
3,9,1989,20.31,41.209,-7.433
4,9,1989,21.06,41.209,-7.433
5,9,1989,16.449999,41.209,-7.433
6,9,1989,17.82,41.209,-7.433
7,9,1989,19.07,41.209,-7.433
8,9,1989,20.42,41.209,-7.433
9,9,1989,17.18,41.209,-7.433
10,9,1989,15.7699995,41.209,-7.433
11,9,1989,14.7699995,41.209,-7.433
12,9,1989,16.33,41.209,-7.433
13,9,1989,17.449999,41.209,-7.433
14,9,1989,18.539999,41.209,-7.433
15,9,1989,20.75,41.209,-7.433
16,9,1989,19.38,41.209,-7.433
17,9,1989,17.57,41.209,-7.433
18,9,1989,19.0,41.209,-7.433
19,9,1989,16.0,41.209,-7.433
20,9,1989,16.8,41.209,-7.433
21,9,1989,19.64,41.209,-7.433
22,9,1989,16.609999,41.209,-7.433
23,9,1989,17.289999,41.209,-7.433
24,9,1989,17.98,41.209,-7.433
25,9,1989,18.26,41.209,-7.433
26,9,1989,19.07,41.209,-7.433
27,9,1989,19.46,41.209,-7.433
28,9,1989,19.89,41.209,-7.433
29,9,1989,18.59,41.209,-7.433
30,9,1989,16.5,41.209,-7.433
1,10,1989,18.32,41.209,-7.433
2,10,1989,17.42,41.209,-7.433
3,10,1989,19.24,41.209,-7.433
4,10,1989,19.07,41.209,-7.433
5,10,1989,19.96,41.209,-7.433
6,10,1989,19.939999,41.209,-7.433
7,10,1989,19.74,41.209,-7.433
8,10,1989,18.23,41.209,-7.433
9,10,1989,16.46,41.209,-7.433
10,10,1989,14.57,41.209,-7.433
11,10,1989,14.42,41.209,-7.433
12,10,1989,12.559999,41.209,-7.433
13,10,1989,14.7,41.209,-7.433
14,10,1989,15.65,41.209,-7.433
15,10,1989,15.75,41.209,-7.433
16,10,1989,14.46,41.209,-7.433
17,10,1989,14.049999,41.209,-7.433
18,10,1989,14.98,41.209,-7.433
19,10,1989,13.82,41.209,-7.433
20,10,1989,11.65,41.209,-7.433
21,10,1989,12.559999,41.209,-7.433
22,10,1989,14.5199995,41.209,-7.433
23,10,1989,12.83,41.209,-7.433
24,10,1989,13.929999,41.209,-7.433
25,10,1989,15.969999,41.209,-7.433
26,10,1989,14.679999,41.209,-7.433
27,10,1989,15.04,41.209,-7.433
28,10,1989,14.17,41.209,-7.433
29,10,1989,13.86,41.209,-7.433
30,10,1989,13.679999,41.209,-7.433
31,10,1989,14.73,41.209,-7.433
1,11,1989,13.94,41.209,-7.433
2,11,1989,13.139999,41.209,-7.433
3,11,1989,10.91,41.209,-7.433
4,11,1989,8.8,41.209,-7.433
5,11,1989,8.139999,41.209,-7.433
6,11,1989,8.22,41.209,-7.433
7,11,1989,9.8,41.209,-7.433
8,11,1989,13.15,41.209,-7.433
9,11,1989,8.42,41.209,-7.433
10,11,1989,8.099999,41.209,-7.433
11,11,1989,9.62,41.209,-7.433
12,11,1989,10.73,41.209,-7.433
13,11,1989,11.25,41.209,-7.433
14,11,1989,12.83,41.209,-7.433
15,11,1989,11.32,41.209,-7.433
16,11,1989,11.33,41.209,-7.433
17,11,1989,10.36,41.209,-7.433
18,11,1989,9.75,41.209,-7.433
19,11,1989,9.53,41.209,-7.433
20,11,1989,8.7,41.209,-7.433
21,11,1989,8.41,41.209,-7.433
22,11,1989,8.889999,41.209,-7.433
23,11,1989,8.91,41.209,-7.433
24,11,1989,9.429999,41.209,-7.433
25,11,1989,8.929999,41.209,-7.433
26,11,1989,8.8,41.209,-7.433
27,11,1989,9.28,41.209,-7.433
28,11,1989,10.37,41.209,-7.433
29,11,1989,9.99,41.209,-7.433
30,11,1989,10.11,41.209,-7.433
1,12,1989,9.92,41.209,-7.433
2,12,1989,10.3,41.209,-7.433
3,12,1989,8.19,41.209,-7.433
4,12,1989,9.0199995,41.209,-7.433
5,12,1989,7.5899997,41.209,-7.433
6,12,1989,8.7,41.209,-7.433
7,12,1989,9.45,41.209,-7.433
8,12,1989,10.33,41.209,-7.433
9,12,1989,10.139999,41.209,-7.433
10,12,1989,10.42,41.209,-7.433
11,12,1989,10.309999,41.209,-7.433
12,12,1989,10.8,41.209,-7.433
13,12,1989,11.34,41.209,-7.433
14,12,1989,13.66,41.209,-7.433
15,12,1989,13.16,41.209,-7.433
16,12,1989,12.28,41.209,-7.433
17,12,1989,11.49,41.209,-7.433
18,12,1989,10.41,41.209,-7.433
19,12,1989,9.07,41.209,-7.433
20,12,1989,12.389999,41.209,-7.433
21,12,1989,11.65,41.209,-7.433
22,12,1989,8.44,41.209,-7.433
23,12,1989,8.53,41.209,-7.433
24,12,1989,7.98,41.209,-7.433
25,12,1989,7.83,41.209,-7.433
26,12,1989,6.7599998,41.209,-7.433
27,12,1989,6.79,41.209,-7.433
28,12,1989,7.77,41.209,-7.433
29,12,1989,9.32,41.209,-7.433
30,12,1989,8.429999,41.209,-7.433
31,12,1989,8.08,41.209,-7.433
1,1,1990,7.25,41.209,-7.433
2,1,1990,6.37,41.209,-7.433
3,1,1990,6.18,41.209,-7.433
4,1,1990,5.37,41.209,-7.433
5,1,1990,6.15,41.209,-7.433
6,1,1990,6.33,41.209,-7.433
7,1,1990,5.21,41.209,-7.433
8,1,1990,5.67,41.209,-7.433
9,1,1990,4.17,41.209,-7.433
10,1,1990,3.4299998,41.209,-7.433
11,1,1990,2.62,41.209,-7.433
12,1,1990,2.28,41.209,-7.433
13,1,1990,1.88,41.209,-7.433
14,1,1990,1.5799999,41.209,-7.433
15,1,1990,1.1999999,41.209,-7.433
16,1,1990,2.48,41.209,-7.433
17,1,1990,3.37,41.209,-7.433
18,1,1990,3.31,41.209,-7.433
19,1,1990,3.36,41.209,-7.433
20,1,1990,2.31,41.209,-7.433
21,1,1990,1.88,41.209,-7.433
22,1,1990,1.3199999,41.209,-7.433
23,1,1990,3.57,41.209,-7.433
24,1,1990,7.5,41.209,-7.433
25,1,1990,10.24,41.209,-7.433
26,1,1990,7.5,41.209,-7.433
27,1,1990,6.58,41.209,-7.433
28,1,1990,5.24,41.209,-7.433
29,1,1990,5.14,41.209,-7.433
30,1,1990,4.87,41.209,-7.433
31,1,1990,6.37,41.209,-7.433
1,2,1990,5.96,41.209,-7.433
2,2,1990,7.3799996,41.209,-7.433
3,2,1990,8.0,41.209,-7.433
4,2,1990,8.05,41.209,-7.433
5,2,1990,7.5299997,41.209,-7.433
6,2,1990,8.2,41.209,-7.433
7,2,1990,11.11,41.209,-7.433
8,2,1990,11.45,41.209,-7.433
9,2,1990,11.33,41.209,-7.433
10,2,1990,10.3,41.209,-7.433
11,2,1990,8.44,41.209,-7.433
12,2,1990,9.95,41.209,-7.433
13,2,1990,8.91,41.209,-7.433
14,2,1990,9.57,41.209,-7.433
15,2,1990,8.0,41.209,-7.433
16,2,1990,8.79,41.209,-7.433
17,2,1990,9.0199995,41.209,-7.433
18,2,1990,8.38,41.209,-7.433
19,2,1990,7.7799997,41.209,-7.433
20,2,1990,11.07,41.209,-7.433
21,2,1990,10.9,41.209,-7.433
22,2,1990,11.23,41.209,-7.433
23,2,1990,11.98,41.209,-7.433
24,2,1990,11.679999,41.209,-7.433
25,2,1990,11.66,41.209,-7.433
26,2,1990,11.059999,41.209,-7.433
27,2,1990,11.65,41.209,-7.433
28,2,1990,11.179999,41.209,-7.433
1,3,1990,9.2699995,41.209,-7.433
2,3,1990,8.42,41.209,-7.433
3,3,1990,7.24,41.209,-7.433
4,3,1990,6.5899997,41.209,-7.433
5,3,1990,7.1299996,41.209,-7.433
6,3,1990,7.3399997,41.209,-7.433
7,3,1990,10.26,41.209,-7.433
8,3,1990,9.7699995,41.209,-7.433
9,3,1990,9.83,41.209,-7.433
10,3,1990,11.08,41.209,-7.433
11,3,1990,11.389999,41.209,-7.433
12,3,1990,12.0,41.209,-7.433
13,3,1990,13.08,41.209,-7.433
14,3,1990,10.08,41.209,-7.433
15,3,1990,11.69,41.209,-7.433
16,3,1990,13.59,41.209,-7.433
17,3,1990,13.71,41.209,-7.433
18,3,1990,14.559999,41.209,-7.433
19,3,1990,15.48,41.209,-7.433
20,3,1990,15.46,41.209,-7.433
21,3,1990,15.91,41.209,-7.433
22,3,1990,16.16,41.209,-7.433
23,3,1990,14.049999,41.209,-7.433
24,3,1990,13.57,41.209,-7.433
25,3,1990,11.84,41.209,-7.433
26,3,1990,9.719999,41.209,-7.433
27,3,1990,8.67,41.209,-7.433
28,3,1990,8.889999,41.209,-7.433
29,3,1990,9.0,41.209,-7.433
30,3,1990,9.41,41.209,-7.433
31,3,1990,10.23,41.209,-7.433
1,4,1990,10.88,41.209,-7.433
2,4,1990,10.7699995,41.209,-7.433
3,4,1990,10.23,41.209,-7.433
4,4,1990,10.309999,41.209,-7.433
5,4,1990,9.94,41.209,-7.433
6,4,1990,9.679999,41.209,-7.433
7,4,1990,8.429999,41.209,-7.433
8,4,1990,9.059999,41.209,-7.433
9,4,1990,9.0,41.209,-7.433
10,4,1990,8.32,41.209,-7.433
11,4,1990,10.04,41.209,-7.433
12,4,1990,13.19,41.209,-7.433
13,4,1990,12.13,41.209,-7.433
14,4,1990,9.59,41.209,-7.433
15,4,1990,11.23,41.209,-7.433
16,4,1990,10.99,41.209,-7.433
17,4,1990,11.259999,41.209,-7.433
18,4,1990,10.73,41.209,-7.433
19,4,1990,10.8,41.209,-7.433
20,4,1990,11.2699995,41.209,-7.433
21,4,1990,7.9199996,41.209,-7.433
22,4,1990,9.929999,41.209,-7.433
23,4,1990,9.5,41.209,-7.433
24,4,1990,10.91,41.209,-7.433
25,4,1990,11.0,41.209,-7.433
26,4,1990,11.71,41.209,-7.433
27,4,1990,12.74,41.209,-7.433
28,4,1990,14.04,41.209,-7.433
29,4,1990,15.299999,41.209,-7.433
30,4,1990,16.42,41.209,-7.433
1,5,1990,15.42,41.209,-7.433
2,5,1990,16.02,41.209,-7.433
3,5,1990,16.029999,41.209,-7.433
4,5,1990,16.16,41.209,-7.433
5,5,1990,17.109999,41.209,-7.433
6,5,1990,17.47,41.209,-7.433
7,5,1990,17.27,41.209,-7.433
8,5,1990,18.02,41.209,-7.433
9,5,1990,17.97,41.209,-7.433
10,5,1990,17.359999,41.209,-7.433
11,5,1990,16.94,41.209,-7.433
12,5,1990,17.31,41.209,-7.433
13,5,1990,16.63,41.209,-7.433
14,5,1990,16.84,41.209,-7.433
15,5,1990,16.06,41.209,-7.433
16,5,1990,16.05,41.209,-7.433
17,5,1990,16.38,41.209,-7.433
18,5,1990,17.19,41.209,-7.433
19,5,1990,16.42,41.209,-7.433
20,5,1990,15.589999,41.209,-7.433
21,5,1990,15.42,41.209,-7.433
22,5,1990,14.41,41.209,-7.433
23,5,1990,12.65,41.209,-7.433
24,5,1990,14.4,41.209,-7.433
25,5,1990,18.26,41.209,-7.433
26,5,1990,17.06,41.209,-7.433
27,5,1990,16.699999,41.209,-7.433
28,5,1990,17.41,41.209,-7.433
29,5,1990,18.26,41.209,-7.433
30,5,1990,21.3,41.209,-7.433
31,5,1990,21.9,41.209,-7.433
1,6,1990,23.3,41.209,-7.433
2,6,1990,22.68,41.209,-7.433
3,6,1990,21.88,41.209,-7.433
4,6,1990,21.93,41.209,-7.433
5,6,1990,17.27,41.209,-7.433
6,6,1990,15.839999,41.209,-7.433
7,6,1990,18.76,41.209,-7.433
8,6,1990,18.82,41.209,-7.433
9,6,1990,20.73,41.209,-7.433
10,6,1990,21.05,41.209,-7.433
11,6,1990,19.81,41.209,-7.433
12,6,1990,20.01,41.209,-7.433
13,6,1990,20.039999,41.209,-7.433
14,6,1990,19.0,41.209,-7.433
15,6,1990,19.22,41.209,-7.433
16,6,1990,18.0,41.209,-7.433
17,6,1990,16.92,41.209,-7.433
18,6,1990,17.84,41.209,-7.433
19,6,1990,19.26,41.209,-7.433
20,6,1990,17.47,41.209,-7.433
21,6,1990,16.14,41.209,-7.433
22,6,1990,15.36,41.209,-7.433
23,6,1990,18.18,41.209,-7.433
24,6,1990,20.13,41.209,-7.433
